,Unnamed: 0,Unnamed: 0.1,Cell_id,length,width_median,width_std,width_cv,width_max,sinuosity,area,eccentricity,solidity,touching_edge,convex_area,filled_area,eccentricity.1,solidity.1,major_axis_length,minor_axis_length,perimeter,equivalent_diameter,extent,circularity,aspect_ratio,moments_hu-0,moments_hu-1,moments_hu-2,moments_hu-3,moments_hu-4,moments_hu-5,moments_hu-6,aspect_ratio.1,bending_std,bending_90,bending_10,bending_max,bending_min,bending_skewness,bending_median,TRITC_mean,TRITC_median,TRITC_max,TRITC_min,TRITC_std,TRITC_cv_median,TRITC_cv_mean,TRITC_skewness,TRITC_kurtosis,FITC_mean,FITC_median,FITC_max,FITC_min,FITC_std,FITC_cv_median,FITC_cv_mean,FITC_skewness,FITC_kurtosis,CFP_mean,CFP_median,CFP_max,CFP_min,CFP_std,CFP_cv_median,CFP_cv_mean,CFP_skewness,CFP_kurtosis,DAPI_mean,DAPI_median,DAPI_max,DAPI_min,DAPI_std,DAPI_cv_median,DAPI_cv_mean,DAPI_skewness,DAPI_kurtosis,TRITC_FITC_pearsonr,TRITC_FITC_pearsonp,TRITC_CFP_pearsonr,TRITC_CFP_pearsonp,TRITC_DAPI_pearsonr,TRITC_DAPI_pearsonp,FITC_CFP_pearsonr,FITC_CFP_pearsonp,FITC_DAPI_pearsonr,FITC_DAPI_pearsonp,CFP_DAPI_pearsonr,CFP_DAPI_pearsonp,Strain,Replicate,Date,Well,Folder,Time,key
10,326,326,NDExp_WellE02_Point0004_Seq0172_Time0_Position0_Z0_629_0,2.374833393683735,0.6373289473814692,0.0861067459158105,0.1351056566151417,0.7205583625580153,1.033,326.0,0.9520063732508396,0.8980716253443526,0.0,363.0,326.0,0.9520063732508396,0.8980716253443526,37.7863319244147,11.5655725078373,83.35533905932738,20.37341629633241,0.5640138408304498,0.768,0.306,0.5237763071449258,1.210776801449292,2.955242570058106,3.857731691400002,-7.962246716990863,-4.740274276008097,7.273122549012363,0.306,7.005785219416433,4.371300547059231,-13.789231622987298,14.537462572265897,-22.248901480020727,-0.1360892558984701,-3.8537657797448337,1675.2865671641791,1696.0,2458,829,395.0413032989035,0.2329252967564289,0.2358052115033697,-0.0583607360585534,-0.8604668221322105,1878.8925373134327,2067.0,3062,433,778.3245651720614,0.3765479270305086,0.4142464508826898,-0.3659055593090643,-1.128508511159919,1943.632835820896,1873.0,3955,417,958.7490510046964,0.5118788312892132,0.4932768336360028,0.3635933322567133,-1.066342064463746,3406.358208955224,3205.0,6519,997,1369.064730341648,0.4271652824778932,0.4019144923579715,0.3540419686652821,-0.902702524874678,0.4925361140930473,0.0,0.4954480062566281,0.0,0.5962722322451087,0.0,-0.0891440753498106,0.10337,0.0533259180886699,0.33052,0.9376146185208144,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
11,347,347,NDExp_WellE02_Point0004_Seq0172_Time0_Position1_Z0_315_0,2.549242619358414,0.6143162071572527,0.0583185536084309,0.0949324678870186,0.6688008297877184,1.002,337.0,0.9696278082548478,0.9232876712328768,0.0,365.0,337.0,0.9696278082548478,0.9232876712328768,42.40784799442921,10.372331411098449,88.6274169979695,20.71428798138497,0.6821862348178138,0.734,0.245,0.4516245194503504,1.0072945797999595,3.8235535833977097,4.340988405276988,8.478915736658685,5.032445835863047,-8.746113361513393,0.245,6.9038113130325405,3.208104413933053,-14.840369840165094,7.1802034961287085,-25.55527692145313,-0.5728307971355894,-3.4424356019035494,1567.4,1456.5,3496,780,523.0850245009341,0.3591383621702259,0.3337278451581817,1.359910514230218,1.8978393342415467,1391.8714285714286,1153.0,3047,316,870.2432093784977,0.7547642752632243,0.6252324686854783,0.415822716398899,-1.31522666586389,2437.6,2347.0,4719,605,1275.0767663164445,0.5432794061851062,0.5230869569726142,0.210923874029573,-1.3984698945123295,4270.028571428571,4063.0,8204,1371,2027.8808740120005,0.4991092478493724,0.4749103759119712,0.301294158382254,-1.2094481254527434,-0.3868512354349864,0.0,0.3211718524316795,0.0,0.2554361427804117,0.0,-0.2418060346655902,0.0,-0.0206934497412511,0.69965,0.9669102351989304,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
12,501,501,NDExp_WellE02_Point0006_Seq0174_Time0_Position1_Z0_366_0,1.7410696083428403,0.6171320573399076,0.0785445465284679,0.1272734831942245,0.6600771223638996,1.002,222.0,0.9274205460676366,0.9446808510638298,0.0,235.0,222.0,0.9274205460676366,0.9446808510638298,27.60858228673111,10.32616823346243,62.62741699796952,16.812470934731934,0.683076923076923,0.843,0.374,0.6115213706099771,1.4676626381513247,3.961956487709717,4.5153944357568525,8.765141872308117,5.285868800353213,-9.405846975986256,0.374,7.054306447097536,1.9548638725549927,-15.48831530710272,4.821427029560737,-29.78991001620464,-0.6053783281590429,-5.584021912057005,1586.6851063829788,1639.0,2306,703,386.0948218770977,0.2355673104802304,0.2433342446613385,-0.2972040047900994,-0.995102153926851,1762.391489361702,1776.0,3541,336,979.5162070775394,0.5515293958769929,0.5557880941834881,0.1003214107912991,-1.4181838450009918,1362.608510638298,1148.0,2793,363,681.3202389571849,0.5934845287083492,0.500011730176284,0.5792212719254873,-1.026318615296746,2264.021276595745,1950.0,4557,680,1110.1883123637217,0.5693273396737034,0.4903612540395541,0.6077664985600568,-0.981320133108968,0.482922099156978,0.0,0.3556151314222887,0.0,0.3163011693091533,0.0,-0.3245124163332742,0.0,-0.3174935726009389,0.0,0.9927590055759232,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
13,228,228,NDExp_WellE02_Point0003_Seq0171_Time0_Position0_Z0_594_0,2.496246226420786,0.6617291197170047,0.0868978070967126,0.1313193034845972,0.7375336076063359,1.007,341.0,0.9603892187408636,0.9216216216216216,0.0,370.0,341.0,0.9603892187408636,0.9216216216216216,39.71969317003367,11.068371866473916,87.1543289325507,20.83685880248485,0.4305555555555556,0.751,0.279,0.5063838314115993,1.147936079230128,4.882861313049319,5.578411371217354,10.978887075689038,6.519457427645482,-10.941818404923604,0.279,7.099461480116636,2.64767362034359,-16.584191563132034,7.685306936909686,-28.1389423355632,-1.1545216389897852,-1.9776597643771097,1976.9676549865228,1956.0,3616,847,500.79691643863686,0.2560311433735362,0.2533156853504772,0.715043236497709,0.9010771500921252,462.8274932614555,253.0,1678,76,421.1067658525757,1.6644536199706548,0.909856851599541,1.4037373851096775,0.720944548111436,3321.3746630727765,3524.0,4576,1254,849.4698726142875,0.2410527447827149,0.2557585213311643,-0.429605105628614,-1.1207748358499634,6315.657681940701,6765.0,8791,2643,1593.9057231363836,0.2356106020896354,0.2523736724512595,-0.5047150164076184,-0.9692872033756554,0.2739410861382299,0.0,0.0682352707266936,0.18972,0.0184396666730006,0.72334,-0.5549484148620313,0.0,-0.4504796272782539,0.0,0.9779386529586817,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
14,45,45,NDExp_WellE02_Point0000_Seq0168_Time0_Position0_Z0_471_0,1.860234243881252,0.6213347440350431,0.0725560027738762,0.1167744174463613,0.6434473584243048,1.006,224.0,0.9404735533670942,0.9256198347107438,0.0,242.0,224.0,0.9404735533670942,0.9256198347107438,29.20055576026522,9.924301750270256,64.87005768508881,16.88803298257901,0.6153846153846154,0.818,0.34,0.5761124950678401,1.35378518315714,3.828890771904283,4.685064669756186,9.818507592142655,-6.10065553521673,8.945912185599045,0.34,7.14030880511735,2.8420447372771025,-16.89911400005767,4.731213610852755,-24.4663092272942,-0.4784649861177125,-6.092743690985353,2040.8964143426288,1965.0,3579,1193,493.9509924025961,0.2513745508410158,0.2420264884250371,0.8076500909537668,0.5888919842209561,1179.195219123506,1004.0,2720,186,802.9566118136339,0.7997575814876832,0.6809361154045981,0.4159525910247704,-1.2953167599644784,1358.2749003984063,1250.0,2520,499,572.6389531326963,0.4581111625061571,0.4215928255500643,0.3281416187831541,-1.1871500895590907,2903.4860557768925,2767.0,5322,1040,1262.2188625499437,0.4561687251716457,0.4347253054784204,0.1833546565062869,-1.361407014513805,0.4394450440031809,0.0,-0.1179167329240074,0.06213,-0.1645134442182095,0.00902,-0.7445755928793633,0.0,-0.7855328025221785,0.0,0.9834083852655192,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
15,407,407,NDExp_WellE02_Point0005_Seq0173_Time0_Position0_Z0_343_0,2.046640480043943,0.600177327051737,0.0768254810804871,0.1280046373259025,0.653403962954004,1.001,271.0,0.9506425338096692,0.9312714776632304,0.0,291.0,271.0,0.9506425338096692,0.9312714776632304,33.68385445005595,10.451702884044217,73.4558441227157,18.575465448360347,0.6724565756823822,0.794,0.31,0.542324704374374,1.252422452082001,3.8014766799269513,4.209983430723835,8.215762702627973,4.836373286455691,10.038059541313066,0.31,6.714765611389578,3.033985478771434,-14.088398134548155,4.433988178676144,-30.006683688985355,-0.6124309657858263,-5.666334662854076,1667.4654545454546,1670.0,2397,833,368.5136751962016,0.220666871374971,0.2210022847499753,-0.101488720899808,-0.8801508993406877,1167.4945454545457,920.0,2747,193,798.884046067486,0.8683522239863978,0.6842721871188299,0.4476365362836655,-1.2872917268240074,1868.6509090909087,1726.0,3262,634,761.7137483984213,0.4413173513316462,0.4076276337611886,0.2392100088618887,-1.290838377518964,3467.152727272727,3196.0,5996,1353,1395.7505424231008,0.4367179419346373,0.4025639053751758,0.2702418667182052,-1.3621211575406658,0.530056522104418,0.0,0.0593271904512703,0.32698,0.0418489218389055,0.48949,-0.3878733439107754,0.0,-0.3037967344110663,0.0,0.9835549377731024,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
16,211,211,NDExp_WellE02_Point0003_Seq0171_Time0_Position0_Z0_425_0,2.067697380353384,0.6043025517856363,0.0686969078961685,0.1136796587953799,0.6544033423182736,1.018,241.0,0.9536460985809304,0.9128787878787878,0.0,264.0,241.0,0.9536460985809304,0.9128787878787878,32.583507321032435,9.80536859624622,71.01219330881976,17.517155313611116,0.4697855750487329,0.775,0.301,0.5224921510379296,1.2027337833803162,3.066891806842021,3.830466180311777,7.632850062079509,5.561444111402542,-7.326557899012908,0.301,7.031494900396489,3.038355445247116,-14.699063649216695,6.516178642902659,-24.10305030469996,-0.4900838773815763,-3.648137164939934,1650.1762589928055,1658.0,2526,583,452.9008910724357,0.2731609716962821,0.2744560701345118,-0.2113816694834036,-0.9166736567727916,1442.586330935252,1470.0,2563,301,691.4589034851168,0.4703802064524604,0.479318907061065,-0.0108390544605569,-1.4007348066826162,750.8597122302158,647.5,1437,261,324.78516158016055,0.5015987051431051,0.4325510561959415,0.5779253807306725,-0.9278686495477424,1136.395683453237,973.5,2366,349,571.2597982561608,0.5868102704223532,0.5026944457587498,0.6013237999038946,-0.9741102982423806,0.4787180990718032,0.0,0.3400105213703384,0.0,0.3479998612788599,0.0,-0.6260209838125793,0.0,-0.5932414128550599,0.0,0.9661953333888404,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
17,431,431,NDExp_WellE02_Point0005_Seq0173_Time0_Position1_Z0_248_0,1.7564259695727402,0.6280208159082717,0.0706821941532153,0.1125475340351443,0.6592062073335655,1.003,227.0,0.9283224337194624,0.953781512605042,0.0,238.0,227.0,0.9283224337194624,0.953781512605042,27.99415776223574,10.407558438788108,62.38477631085024,17.000746355818674,0.7937062937062938,0.856,0.372,0.6097857853913297,1.4612266739295376,4.449531786837409,5.459045377211662,-10.696355892392209,-6.357618204900628,10.482153906839551,0.372,6.854331728297913,2.290554940932073,-15.23480865344326,4.939493912836572,-27.143835314391016,-0.4702093524581499,-6.635520689073653,1536.5982905982903,1579.0,2017,907,312.93678015398945,0.1981866878745975,0.20365555660754,-0.3190942537750648,-1.1876720753257035,978.91452991453,816.0,2110,196,578.5379978161216,0.7089926443825019,0.590999500095922,0.46743993021459,-1.1884859000723331,2216.247863247864,2182.0,3518,887,763.9161016490503,0.3500990383359534,0.3446889286695342,0.0534897378146721,-1.412064089960048,3530.653846153846,3420.0,5653,1679,1077.9015958161417,0.3151759052093981,0.3052980107325913,0.2129170143960043,-1.0775476067006604,0.4728246586397736,0.0,0.6440107892323527,0.0,0.7766193272358725,0.0,0.1006575767505054,0.12468,0.3564969294757142,0.0,0.9389498925012678,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
18,447,447,NDExp_WellE02_Point0005_Seq0173_Time0_Position1_Z0_378_0,2.447525061821924,0.61688015388106,0.070327034699983,0.1140043722553322,0.6676987100404762,1.047,321.0,0.9589361438957557,0.8605898123324397,0.0,373.0,321.0,0.9589361438957557,0.8605898123324397,39.715298141696906,11.264134603266616,85.59797974644665,20.21657473114541,0.5095238095238095,0.742,0.284,0.4791081148898129,1.0982599687160763,2.671238883245864,3.5825110924421746,-7.069336057597724,-4.31387685848673,-6.755301789842794,0.284,6.73369153091656,2.508357748668727,-13.778842403229396,10.970375626716583,-23.81800366117709,-0.6917671242072154,-3.3131406687585065,1718.2492492492493,1806.0,2639,792,401.9807202296813,0.2225806867273982,0.2339478515153245,-0.3136931433658319,-0.866477363869842,947.87987987988,937.0,1896,123,580.1485705830319,0.6191553581462453,0.6120486180765343,0.1002214836205192,-1.5979879900281553,1965.054054054054,1762.0,3638,649,855.868420865565,0.4857369017398212,0.4355444671355702,0.4217738379060843,-1.2310651710010885,3326.996996996997,2884.0,6122,1416,1342.372274860929,0.4654550190225136,0.4034786553978188,0.5560557866048276,-1.04946441636885,0.3464832620684272,0.0,0.2725949276431793,0.0,0.3851669859367359,0.0,-0.6059907477648503,0.0,-0.4271920487013413,0.0,0.9566424339829516,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
19,175,175,NDExp_WellE02_Point0002_Seq0170_Time0_Position0_Z0_609_0,1.9197440741755127,0.6060700949957346,0.058750598651763,0.0969369700581852,0.6350345399098368,1.032,259.0,0.9399589201466616,0.8961937716262975,0.0,289.0,259.0,0.9399589201466616,0.8961937716262975,31.7247161069947,10.82725233809973,70.87005768508881,18.15954410458608,0.6379310344827587,0.805,0.341,0.5667743881883919,1.3368130210751892,3.15989601380561,4.120471995618178,-8.060409727664986,-4.948499907264351,-7.823552463800361,0.341,6.859176168300011,2.6669620207588127,-15.787782357958063,6.53322610818384,-20.447514732038005,-0.3381227686262837,-4.523577879499758,1678.98828125,1685.0,2804,708,396.5459017647527,0.2353388141037108,0.2361814589137727,0.1408800001120041,-0.2798643034979138,1112.9375,1174.0,2021,263,378.6855194699818,0.322560067691637,0.3402576689795984,-0.2339876405359393,-0.3545281423696589,479.17578125,410.0,1100,187,216.62378362544163,0.5283506917693699,0.4520758187326305,1.1361314025728606,0.4653278384673021,851.48046875,659.0,2196,287,465.6233301242865,0.7065604402492967,0.5468397070902121,1.202870071548853,0.3559650941553283,0.6319511340889679,0.0,0.478410740273678,0.0,0.3678452003811513,0.0,-0.1434648566785882,0.02167,-0.2065265936943056,0.00089,0.97142574600952,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
20,71,71,NDExp_WellE02_Point0000_Seq0168_Time0_Position1_Z0_480_0,1.8821027550710565,0.5440262223571942,0.0513805117620231,0.0944449176354002,0.5830272950949698,1.009,224.0,0.9481971833053474,0.9333333333333332,0.0,240.0,224.0,0.9481971833053474,0.9333333333333332,30.357348597163625,9.643995087738723,65.59797974644665,16.88803298257901,0.4912280701754385,0.809,0.318,0.548083735068321,1.2720860076088407,3.3880367566010587,4.152640629426979,8.239115066313364,5.58901964622225,-7.980638265193518,0.318,6.88879620968513,2.07085190744147,-14.735083484541336,6.082627172399001,-22.29343386242494,-0.5689771109297833,-4.372931461304899,1656.5155555555557,1705.0,2536,1000,321.9300834760765,0.1888152982264378,0.1943417207260145,0.088108029198246,-0.2782644038418156,1283.5288888888888,1081.0,2737,220,837.166283926443,0.7744368953991148,0.6522379754546483,0.2982318471537406,-1.458844902735804,1437.568888888889,1400.0,2529,433,686.9932594921542,0.4907094710658244,0.4778854528655931,0.1216811183644174,-1.5289726595683235,2929.4133333333334,2788.0,4884,1109,1167.2164010727972,0.4186572457219502,0.398447152469481,0.1948767954415539,-1.4358711461012847,0.1659860497445075,0.01266,0.453341706746284,0.0,0.5031006002144777,0.0,-0.1187428540848302,0.07548,0.0295756468689999,0.65902,0.9797428078674254,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
21,465,465,NDExp_WellE02_Point0006_Seq0174_Time0_Position0_Z0_227_0,2.2959785206414463,0.5887373698584992,0.0594578781891094,0.1009921931801271,0.6417929902424239,1.01,279.0,0.9650233462001842,0.8942307692307693,0.0,312.0,279.0,0.9650233462001842,0.8942307692307693,37.758114987504,9.898816901583215,79.21320343559643,18.84764794294265,0.6838235294117647,0.747,0.262,0.4668355998330502,1.053255872641831,2.9849197030132086,3.540543849846921,6.879516652324955,4.2899171151423845,7.067564722576516,0.262,7.637415180556486,5.163959702101128,-15.515706909009593,11.404696643953471,-25.944079195484267,-0.0188291962800711,-5.212744931553735,1784.7077922077922,1760.0,3357,814,470.27616817660015,0.2672023682821591,0.2635031741497805,0.740717209690162,0.8929525542544363,841.9902597402597,558.0,2551,45,731.0211124093778,1.310073678153007,0.868206138910545,0.7685540136313466,-0.81561364167437,2592.305194805195,2543.0,4324,796,1086.18106361694,0.4271258606437043,0.4190020009193261,0.0701072298336448,-1.4004203891123437,5003.711038961039,4918.0,8136,1832,1904.985679533784,0.387349670503006,0.3807145665888274,0.0133624259923592,-1.4455425211640067,0.0861684151475439,0.13132,0.2725865139582224,0.0,0.2045976274319701,0.0003,-0.7339023389169566,0.0,-0.7506529260188317,0.0,0.9885944266592992,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
22,468,468,NDExp_WellE02_Point0006_Seq0174_Time0_Position0_Z0_268_0,2.406804378620722,0.578273888019109,0.0616153764386589,0.1065505078393283,0.6117729397738916,1.004,297.0,0.970798630921718,0.9737704918032788,0.0,305.0,297.0,0.970798630921718,0.9737704918032788,40.00431564902597,9.59686925237014,81.55634918610404,19.44613444328572,0.8918918918918919,0.749,0.24,0.4483618241904141,0.99680886171962,3.64933964732054,3.912761741339704,7.696188961636309,4.435797805145155,8.675405490815885,0.24,6.966313996163644,2.6136750991246,-15.129531470235015,7.777265883923882,-25.653692724289293,-0.5897009515171353,-4.496026411822381,1672.5,1693.0,2974,806,373.3761551946962,0.2205411430565246,0.2232443379340485,0.3172528343824169,0.3155820945469174,1238.549019607843,1337.5,2666,95,806.5480097560979,0.6030265493503536,0.6512039467048887,0.0218409498755133,-1.504317854869613,1427.4477124183006,1084.0,2861,475,770.2914261842312,0.71060094666442,0.5396284707894816,0.4258814472780304,-1.4138693785648966,2819.7418300653594,2172.0,5823,1000,1621.1367417059762,0.7463797153342432,0.5749238190605555,0.4456173902463061,-1.416653045547162,0.3477888738592823,0.0,0.0484571003247676,0.39829,-0.0401293022113578,0.48431,-0.57186897336003,0.0,-0.613015535646896,0.0,0.989765038317562,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
23,312,312,NDExp_WellE02_Point0004_Seq0172_Time0_Position0_Z0_574_0,2.187210826802438,0.5954230981343757,0.0550985631894523,0.0925368252627271,0.6315360633122269,1.012,274.0,0.9610967751667528,0.9448275862068966,0.0,290.0,274.0,0.9610967751667528,0.9448275862068966,36.06978452947898,9.962902089213904,75.74011537017762,18.67799869518773,0.4228395061728395,0.775,0.276,0.4956529383405189,1.1240984189067864,3.758709059008252,4.5728397597981205,9.990062186728604,-5.6603630787493575,-8.739297358871372,0.276,6.961208822930434,1.8846618982901304,-15.601064552295693,8.125702510403276,-23.34092400902729,-0.7795475798645548,-3.110275306077333,1435.2625899280577,1439.5,2017,826,297.9426205618275,0.2069764644403108,0.2075875332170134,-0.0648664435768406,-0.8614001654375887,807.0575539568346,644.0,1819,150,535.5087713283102,0.8315353592054506,0.6635323202203146,0.4114640789759368,-1.3442506038721862,1732.3776978417266,1632.0,3108,689,662.9478188981019,0.4062180262856016,0.3826808782657684,0.3866437232746554,-1.0509877268965182,3615.1079136690646,3450.0,6261,1239,1481.8269940020668,0.4295150707252367,0.4098984122712185,0.229550829077835,-1.326237692663236,0.4093138279153578,0.0,-0.0126634499256461,0.83351,-0.1553318886552904,0.00949,-0.3493674858577018,0.0,-0.3520056693089099,0.0,0.9678312957006332,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
24,67,67,NDExp_WellE02_Point0000_Seq0168_Time0_Position1_Z0_449_0,2.028026596937583,0.5782351205093762,0.0588855583296389,0.1018367031697516,0.6334473759218922,1.027,252.0,0.9500681996735588,0.8904593639575972,0.0,283.0,252.0,0.9500681996735588,0.8904593639575972,32.92003336035231,10.272443927009917,71.59797974644667,17.91246396432554,0.4912280701754385,0.786,0.312,0.530246742285593,1.2301808531283591,3.007415252535532,3.8236139348544302,7.9885993172407,-5.288447016400244,-7.246123548879466,0.312,7.060023691939636,2.8524996166785126,-15.212685417836637,5.686510143355417,-25.7052338378561,-0.6217393106126239,-4.993941022415629,1730.4517374517377,1734.0,2905,854,410.6906610811815,0.236845825306333,0.2373314737375827,0.1905470112600838,-0.3149680936386461,795.5057915057915,620.0,1794,151,518.130708830928,0.8356946916627871,0.6513223591372884,0.4726642852490673,-1.2743776091438077,1483.2895752895754,1472.0,2404,593,541.6952771522093,0.3679995089349248,0.3651986005810476,0.0830878936374751,-1.4492394223375338,2890.5868725868727,2835.0,4753,1154,1102.907713238209,0.3890327030822607,0.3815514848205146,0.1070097462826125,-1.4543263692670156,0.0762294749963772,0.22146,0.6656724444258751,0.0,0.6521815667310062,0.0,-0.3502147915608776,0.0,-0.2882895226291596,0.0,0.9863285066786374,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
25,602,602,NDExp_WellE02_Point0007_Seq0175_Time0_Position1_Z0_339_5,2.024530763395181,0.5704991132326359,0.0439179394639808,0.0769816086393672,0.6102762521449051,1.018,234.0,0.9582973133344376,0.9,0.0,260.0,234.0,0.9582973133344376,0.9,32.822757741317325,9.379860918588362,71.25483399593904,17.26088217525478,0.4285714285714285,0.761,0.286,0.5068924225908105,1.1559703285820355,3.365791247059576,4.142525128807502,8.422140197350231,-5.776199914353463,-7.916909295672724,0.286,8.658139003996553,3.2309866307175663,-18.7480342841882,8.040193933650869,-32.41523567285054,-1.1862912488977262,-2.774072101956456,1995.5961538461536,2066.5,3277,960,455.2389761101553,0.2202946896250449,0.2281217946991748,0.0556302505449146,0.0807263422364474,2012.7769230769231,2161.0,3423,490,935.0245432022266,0.4326814174929322,0.4645445466320523,-0.0724052008511351,-1.550993906878273,1477.8153846153846,1045.0,3188,347,929.3433271742546,0.8893237580614877,0.628862939748137,0.556500526951346,-1.3168524309467111,2715.880769230769,1957.0,5935,728,1723.016569079498,0.8804376949818591,0.6344227583921204,0.5581785835465951,-1.3467006644750672,-0.0076868608673062,0.90183,0.4527391958216959,0.0,0.455241668927501,0.0,-0.8061622604773394,0.0,-0.8094201805387184,0.0,0.9967656569652668,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
26,24,24,NDExp_WellE02_Point0000_Seq0168_Time0_Position0_Z0_362_0,1.5582307160369004,0.5930702985600922,0.0660185193334045,0.1113165159234748,0.6425132117908853,1.001,200.0,0.9180948252281372,0.9389671361502347,0.0,213.0,200.0,0.9180948252281372,0.9389671361502347,25.498544239016343,10.10662365436283,58.52691193458119,15.957691216057308,0.5681818181818182,0.857,0.396,0.6287476017845658,1.5326882527823669,3.909916317175676,4.485202152564278,8.689589911095606,5.269800789004432,9.43738045063234,0.396,6.088173343148997,0.9021838894148586,-15.842395666425588,4.301483812629306,-19.15921022337196,-0.282770314638433,-5.400931413803755,1687.7810945273632,1762.0,2259,924,318.13772767770934,0.1805548965253742,0.188494662435355,-0.4949264488282402,-0.8661886506962526,1438.084577114428,1457.0,2625,338,698.8114770157262,0.4796235257486109,0.4859321128510524,0.0367357244735478,-1.4731744584305375,1033.4975124378109,915.0,1822,381,388.1375496605535,0.4241940433448672,0.3755573138681444,0.4219583716256305,-1.0927805324520476,1667.4925373134329,1417.0,3121,603,729.8506363886008,0.5150674921585044,0.4376934949073258,0.4446836223920251,-1.1921132835616075,0.3625151932401621,0.0,0.4789135212289221,0.0,0.3865845365877656,0.0,-0.4546660544049458,0.0,-0.538063525706225,0.0,0.9838805246812584,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
27,31,31,NDExp_WellE02_Point0000_Seq0168_Time0_Position0_Z0_388_0,2.694063697662353,0.5287933192544213,0.0617265006655803,0.116730863303289,0.6215515550683088,1.016,299.0,0.9772264229870034,0.8717201166180758,0.0,343.0,299.0,0.9772264229870034,0.8717201166180758,43.93775460281324,9.323558212648807,89.63961030678928,19.511499785403828,0.3337053571428571,0.684,0.212,0.3749873108398449,0.8282501012101309,2.5458843502935955,3.1022106392878688,6.024550945511268,3.852417394562935,-6.145670109807729,0.212,7.333315795445687,3.011733718179853,-15.424912209372804,6.114120128987673,-29.09788221970484,-1.260576480769394,-1.61540042562027,2108.5415384615385,1940.0,5021,1043,710.8363063521743,0.3664104671918424,0.3371222683480184,2.012607071471253,4.335817600400031,1429.8923076923077,1215.0,2799,343,790.1751378032385,0.6503499076569864,0.5526116432352141,0.3184106305976789,-1.414574950442412,1856.0369230769231,1644.0,3467,623,898.0728933185821,0.5462730494638578,0.4838658553353368,0.3700212118108933,-1.3186059437032798,3943.7753846153846,3608.0,7097,1320,1809.4894108586177,0.5015214553377544,0.4588216199932207,0.2643587160527924,-1.388895498058397,-0.2899343304579398,0.0,0.6889243034807371,0.0,0.6206365920723554,0.0,-0.8028661496967199,0.0,-0.8020620768775327,0.0,0.981007602921537,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
28,546,546,NDExp_WellE02_Point0007_Seq0175_Time0_Position0_Z0_387_0,3.2686825684651506,0.5679149160199644,0.0579302297555011,0.1020051210513807,0.6253155211099407,1.02,400.0,0.9793314795595488,0.8421052631578947,0.0,475.0,400.0,0.9793314795595488,0.8421052631578947,53.877227944376905,10.897307421085806,111.11269837220809,22.56758334191025,0.6802721088435374,0.638,0.202,0.3259563692574785,0.7230201189562665,2.242047360931178,3.110267175871091,-6.444214217758551,-3.7587949057013272,5.7971864273539,0.202,7.352932503724245,4.333562759337358,-13.740070278718203,8.804284073852244,-27.74668228058641,-0.6784150851628648,-3.563559408278375,1850.9482352941177,1818.0,3598,1019,443.2377263120746,0.2438051299846395,0.2394652199669125,1.0594834244062965,1.9492111711013849,1030.2,760.0,2418,69,759.6264902607612,0.9995085398167912,0.7373582704919056,0.2959210584759634,-1.5543449737740274,1060.7223529411765,1059.0,1761,372,386.30913935267546,0.3647867227126303,0.3641943985450249,0.0081890169990947,-1.319681726485469,2864.52,2939.0,4552,1179,981.4285555250572,0.3339328191647013,0.3426153615701958,-0.0847771908664207,-1.396323969914418,0.0026639873298486,0.95633,0.3257346881299338,0.0,0.3169079733572572,0.0,-0.7181084605123585,0.0,-0.647086100864205,0.0,0.9696855413755904,0.0,WT,2,20211221,E02,20211221_JL_pulsechase_1,24 hours,WT_2_E02_24 hours
